Name,Category,Average Likes/Post,Average Comments/Post,Engagement Rate (%),Posting Frequency,Follower Count,Past Brand Collaborations
Creator_1,Tech,3416,179,7.02,6 posts/week,77591,"Nykaa, Mamaearth"
Creator_2,Wellness,1591,299,5.24,3 posts/week,79450,"Minimalist, Plum"
Creator_3,Food,3015,151,1.5,5 posts/week,82160,"Amazon, Flipkart"
Creator_4,Wellness,3918,31,6.44,7 posts/week,61587,"Nike, Puma"
Creator_5,Tech,4584,201,7.96,6 posts/week,61613,"Minimalist, Plum"
Creator_6,Wellness,633,176,3.3,3 posts/week,61898,"Samsung, OnePlus"
Creator_7,Food,2646,269,1.01,6 posts/week,40128,"Nike, Puma"
Creator_8,Food,2125,147,4.41,6 posts/week,51485,"Samsung, OnePlus"
Creator_9,Fitness,1791,272,3.04,5 posts/week,48100,"Nykaa, Mamaearth"
Creator_10,Food,3362,77,5.89,6 posts/week,85894,"Amazon, Flipkart"
Creator_11,Wellness,3564,97,1.98,5 posts/week,10701,"Nike, Puma"
Creator_12,Fashion,1600,26,3.85,4 posts/week,24369,"Apple, Microsoft"
Creator_13,Food,3019,256,2.61,5 posts/week,13915,"Nykaa, Mamaearth"
Creator_14,Wellness,1267,286,6.27,4 posts/week,74484,"Amazon, Flipkart"
Creator_15,Fashion,1706,99,7.06,7 posts/week,15426,"Nykaa, Mamaearth"
Creator_16,Food,4047,24,6.67,4 posts/week,69445,"Samsung, OnePlus"
Creator_17,Fashion,3497,257,5.23,7 posts/week,41298,"Zomato, Swiggy"
Creator_18,Food,3894,75,6.96,7 posts/week,87721,"Amazon, Flipkart"
Creator_19,Fitness,1474,21,2.81,6 posts/week,16822,None
Creator_20,Tech,3848,166,2.75,7 posts/week,54759,"Minimalist, Plum"
Creator_21,Tech,2550,300,7.85,6 posts/week,91831,"Amazon, Flipkart"
Creator_22,Tech,2997,57,7.63,5 posts/week,21141,None
Creator_23,Tech,1058,149,4.22,6 posts/week,37642,"Minimalist, Plum"
Creator_24,Tech,1968,143,7.02,5 posts/week,18422,None
Creator_25,Food,2340,34,1.9,3 posts/week,95065,"Nike, Puma"
